;ID;Fecha;Planta;Energia;Limitacion_MW;TiempoLimitacion_Hrs;1;2;3;4;5;6;7;8;9;10;11;12
289;12918;20/01/15;Nacaome 1;1800;2000;90;;0;0;0;0;0;0;0;1;0;0;0
290;12919;20/01/15;Fotersa;653;800;82;;0;0;0;0;0;0;1;0;0;0;0
291;12920;20/01/15;Helios;1148;1230;93;;0;0;0;0;0;0;1;0;0;0;0
292;12921;20/01/15;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
293;12922;20/01/15;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
294;12923;20/01/15;Mecer;1080;1080;100;;0;0;0;0;0;0;1;0;0;0;0
295;12924;20/01/15;Marcovia;1404;1560;90;;0;0;0;0;0;0;0;1;0;0;0
296;12925;20/01/15;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
297;12926;20/01/15;Prados Sur;1113;1260;88;;0;0;0;0;0;0;1;0;0;0;0
298;12927;20/01/15;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
299;12928;20/01/15;Soposa;1714;1940;88;;0;0;0;0;0;0;1;0;0;0;0
300;12929;20/01/16;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
301;12930;20/01/16;Cinco Estrellas;2820;1775;153;;1;0;0;0;0;0;1;0;0;0;0
302;12931;20/01/16;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
303;12932;20/01/16;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
304;12933;20/01/16;Choluteca 2;787;1242;63;;1;0;0;0;0;0;0;0;0;0;0
305;12934;20/01/16;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
306;12935;20/01/16;Enerbasa;855;900;95;;0;0;0;0;0;0;1;0;0;0;0
307;12936;20/01/16;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
308;12937;20/01/16;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
309;12938;20/01/16;Nacaome 1;1715;2100;82;;0;0;0;0;0;0;1;0;0;0;0
310;12939;20/01/16;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
311;12940;20/01/16;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
312;12941;20/01/16;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
313;12942;20/01/16;Llanos del Sur;580;600;97;;0;0;0;0;0;0;1;0;0;0;0
314;12943;20/01/16;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
315;12944;20/01/16;Marcovia;630;1400;45;;0;0;0;0;0;0;1;0;0;0;0
316;12945;20/01/16;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
317;12946;20/01/16;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
318;12947;20/01/16;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
319;12948;20/01/16;Soposa;2125;2500;85;;0;0;0;0;0;0;1;0;0;0;0
320;12949;20/01/17;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
321;12950;20/01/17;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
322;12951;20/01/17;Cohessa;2147;2300;93;;1;0;0;0;0;0;0;0;0;0;0
323;12952;20/01/17;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
324;12953;20/01/17;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
325;12954;20/01/17;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
326;12955;20/01/17;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
327;12956;20/01/17;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
328;12957;20/01/17;Nacaome 2;1148;1300;88;;1;0;0;0;0;0;0;0;0;0;0
329;12958;20/01/17;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
330;12959;20/01/17;Fotersa;459;640;72;;1;0;0;0;0;0;0;0;0;0;0
331;12960;20/01/17;Helios;707;800;88;;1;0;0;0;0;0;0;0;0;0;0
332;12961;20/01/17;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
333;12962;20/01/17;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
334;12963;20/01/17;Mecer;1051;1190;88;;1;0;0;0;0;0;0;0;0;0;0
335;12964;20/01/17;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
336;12965;20/01/17;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
337;12966;20/01/17;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
338;12967;20/01/17;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
339;12968;20/01/17;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
340;12969;20/01/18;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
341;12970;20/01/18;Cinco Estrellas;1691;2071;82;;1;0;0;0;0;0;0;0;0;0;0
342;12971;20/01/18;Cohessa;1928;2361;82;;1;0;0;0;0;0;0;0;0;0;0
343;12972;20/01/18;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
344;12973;20/01/18;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
345;12974;20/01/18;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
346;12975;20/01/18;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
347;12976;20/01/18;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
348;12977;20/01/18;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
349;12978;20/01/18;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
350;12979;20/01/18;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
351;12980;20/01/18;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
352;12981;20/01/18;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
353;12982;20/01/18;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
354;12983;20/01/18;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
355;12984;20/01/18;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
356;12985;20/01/18;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
357;12986;20/01/18;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
358;12987;20/01/18;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
359;12988;20/01/18;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
360;12989;20/01/19;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
361;12990;20/01/19;Cinco Estrellas;1752;2102;83;;0;1;0;0;0;0;0;0;0;0;0
362;12991;20/01/19;Cohessa;2914;2498;117;;0;1;0;0;0;0;0;0;0;0;0
363;12992;20/01/19;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
364;12993;20/01/19;Choluteca 2;464;456;102;;0;1;0;0;0;0;0;0;0;0;0
365;12994;20/01/19;Choluteca 1;653;783;83;;0;1;0;0;0;0;0;0;0;0;0
366;12995;20/01/19;Enerbasa;670;609;110;;0;1;0;0;0;0;0;0;0;0;0
367;12996;20/01/19;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
368;12997;20/01/19;Nacaome 2;1428;1748;82;;0;1;0;0;0;0;0;0;0;0;0
369;12998;20/01/19;Nacaome 1;3023;1796;168;;0;1;0;0;0;0;0;0;0;0;0
370;12999;20/01/19;Fotersa;608;776;78;;0;1;0;0;0;0;0;0;0;0;0
371;13000;20/01/19;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
372;13001;20/01/19;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
373;13002;20/01/19;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
374;13003;20/01/19;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
375;13004;20/01/19;Marcovia;700;689;102;;0;1;0;0;0;0;0;0;0;0;0
376;13005;20/01/19;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
377;13006;20/01/19;Prados Sur;910;1050;87;;0;1;0;0;0;0;0;0;0;0;0
378;13007;20/01/19;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
379;13008;20/01/19;Soposa;2080;2496;83;;0;1;0;0;0;0;0;0;0;0;0
380;13009;20/01/20;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
381;13010;20/01/20;Cinco Estrellas;1765;2253;78;;1;0;0;0;0;0;0;0;0;0;0
382;13011;20/01/20;Cohessa;1441;1465;98;;1;0;0;0;0;0;0;0;0;0;0
383;13012;20/01/20;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
384;13013;20/01/20;Choluteca 2;1271;1250;102;;1;0;0;0;0;0;0;0;0;0;0
385;13014;20/01/20;Choluteca 1;621;601;103;;1;0;0;0;0;0;0;0;0;0;0
386;13015;20/01/20;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
387;13016;20/01/20;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
388;13017;20/01/20;Nacaome 2;1569;1681;93;;1;0;0;0;0;0;0;0;0;0;0
389;13018;20/01/20;Nacaome 1;1990;2059;97;;1;0;0;0;0;0;0;0;0;0;0
390;13019;20/01/20;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
391;13020;20/01/20;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
392;13021;20/01/20;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
393;13022;20/01/20;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
394;13023;20/01/20;Mecer;858;1144;75;;1;0;0;0;0;0;0;0;0;0;0
395;13024;20/01/20;Marcovia;1100;1435;77;;1;0;0;0;0;0;0;0;0;0;0
396;13025;20/01/20;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
397;13026;20/01/20;Prados Sur;736;940;78;;1;0;0;0;0;0;0;0;0;0;0
398;13027;20/01/20;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
399;13028;20/01/20;Soposa;2759;1689;163;;1;0;0;0;0;0;0;0;0;0;0
400;13029;20/01/21;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
401;13030;20/01/21;Cinco Estrellas;2058;2330;88;;1;0;0;0;0;0;0;0;0;0;0
402;13031;20/01/21;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
403;13032;20/01/21;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
404;13033;20/01/21;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
405;13034;20/01/21;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
406;13035;20/01/21;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
407;13036;20/01/21;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
408;13037;20/01/21;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
409;13038;20/01/21;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
410;13039;20/01/21;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
411;13040;20/01/21;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
412;13041;20/01/21;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
413;13042;20/01/21;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
414;13043;20/01/21;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
415;13044;20/01/21;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
416;13045;20/01/21;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
417;13046;20/01/21;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
418;13047;20/01/21;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
419;13048;20/01/21;Soposa;3200;3000;107;;1;0;0;0;0;0;0;0;0;0;0
420;13049;20/01/22;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
421;13050;20/01/22;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
422;13051;20/01/22;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
423;13052;20/01/22;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
424;13053;20/01/22;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
425;13054;20/01/22;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
426;13055;20/01/22;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
427;13056;20/01/22;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
428;13057;20/01/22;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
429;13058;20/01/22;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
430;13059;20/01/22;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
431;13060;20/01/22;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
432;13061;20/01/22;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
433;13062;20/01/22;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
434;13063;20/01/22;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
435;13064;20/01/22;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
436;13065;20/01/22;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
437;13066;20/01/22;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
438;13067;20/01/22;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
439;13068;20/01/22;Soposa;1833;2000;92;;1;0;0;0;0;0;0;0;0;0;0
440;13069;20/01/23;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
441;13070;20/01/23;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
442;13071;20/01/23;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
443;13072;20/01/23;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
444;13073;20/01/23;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
445;13074;20/01/23;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
446;13075;20/01/23;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
447;13076;20/01/23;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
448;13077;20/01/23;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
449;13078;20/01/23;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
450;13079;20/01/23;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
451;13080;20/01/23;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
452;13081;20/01/23;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
453;13082;20/01/23;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
454;13083;20/01/23;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
455;13084;20/01/23;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
456;13085;20/01/23;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
457;13086;20/01/23;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
458;13087;20/01/23;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
459;13088;20/01/23;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
460;13089;20/01/24;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
461;13090;20/01/24;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
462;13091;20/01/24;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
463;13092;20/01/24;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
464;13093;20/01/24;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
465;13094;20/01/24;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
466;13095;20/01/24;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
467;13096;20/01/24;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
468;13097;20/01/24;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
469;13098;20/01/24;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
470;13099;20/01/24;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
471;13100;20/01/24;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
472;13101;20/01/24;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
473;13102;20/01/24;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
474;13103;20/01/24;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
475;13104;20/01/24;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
476;13105;20/01/24;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
477;13106;20/01/24;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
478;13107;20/01/24;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
479;13108;20/01/24;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
480;13109;20/01/25;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
481;13110;20/01/25;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
482;13111;20/01/25;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
483;13112;20/01/25;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
484;13113;20/01/25;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
485;13114;20/01/25;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
486;13115;20/01/25;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
487;13116;20/01/25;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
488;13117;20/01/25;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
489;13118;20/01/25;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
490;13119;20/01/25;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
491;13120;20/01/25;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
492;13121;20/01/25;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
493;13122;20/01/25;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
494;13123;20/01/25;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
495;13124;20/01/25;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
496;13125;20/01/25;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
497;13126;20/01/25;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
498;13127;20/01/25;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
499;13128;20/01/25;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
500;13129;20/01/26;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
501;13130;20/01/26;Cinco Estrellas;2117;2190;97;;0;1;0;0;0;0;0;0;0;0;0
502;13131;20/01/26;Cohessa;1820;2229;82;;0;1;0;0;0;0;0;0;0;0;0
503;13132;20/01/26;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
504;13133;20/01/26;Choluteca 2;1138;1219;93;;0;1;0;0;0;0;0;0;0;0;0
505;13134;20/01/26;Choluteca 1;542;571;95;;0;1;0;0;0;0;0;0;0;0;0
506;13135;20/01/26;Enerbasa;445;513;87;;0;1;0;0;0;0;0;0;0;0;0
507;13136;20/01/26;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
508;13137;20/01/26;Nacaome 2;774;910;85;;0;1;0;0;0;0;0;0;0;0;0
509;13138;20/01/26;Nacaome 1;1545;1717;90;;0;1;0;0;0;0;0;0;0;0;0
510;13139;20/01/26;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
511;13140;20/01/26;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
512;13141;20/01/26;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
513;13142;20/01/26;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
514;13143;20/01/26;Mecer;685;775;88;;0;1;0;0;0;0;0;0;0;0;0
515;13144;20/01/26;Marcovia;972;1100;88;;0;1;0;0;0;0;0;0;0;0;0
516;13145;20/01/26;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
517;13146;20/01/26;Prados Sur;891;1009;88;;0;1;0;0;0;0;0;0;0;0;0
518;13147;20/01/26;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
519;13148;20/01/26;Soposa;1513;1650;92;;0;1;0;0;0;0;0;0;0;0;0
520;13149;20/01/27;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
521;13150;20/01/27;Cinco Estrellas;1680;2100;80;;1;0;0;0;0;0;0;0;0;0;0
522;13151;20/01/27;Cohessa;3789;2308;163;;2;0;0;0;0;0;0;0;0;0;0
523;13152;20/01/27;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
524;13153;20/01/27;Choluteca 2;1788;1059;168;;2;0;0;0;0;0;0;0;0;0;0
525;13154;20/01/27;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
526;13155;20/01/27;Enerbasa;483;500;97;;1;0;0;0;0;0;0;0;0;0;0
527;13156;20/01/27;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
528;13157;20/01/27;Nacaome 2;1375;1500;92;;1;0;0;0;0;0;0;0;0;0;0
529;13158;20/01/27;Nacaome 1;1833;2000;92;;1;0;0;0;0;0;0;0;0;0;0
530;13159;20/01/27;Fotersa;353;400;88;;1;0;0;0;0;0;0;0;0;0;0
531;13160;20/01/27;Helios;1008;1100;92;;1;0;0;0;0;0;0;0;0;0;0
532;13161;20/01/27;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
533;13162;20/01/27;Llanos del Sur;480;600;80;;1;0;0;0;0;0;0;0;0;0;0
534;13163;20/01/27;Mecer;367;400;92;;1;0;0;0;0;0;0;0;0;0;0
535;13164;20/01/27;Marcovia;1100;1200;92;;1;0;0;0;0;0;0;0;0;0;0
536;13165;20/01/27;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
537;13166;20/01/27;Prados Sur;1876;1104;170;;2;0;0;0;0;0;0;0;0;0;0
538;13167;20/01/27;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
539;13168;20/01/27;Soposa;3813;2300;167;;2;0;0;0;0;0;0;0;0;0;0
540;13169;20/01/28;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
541;13170;20/01/28;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
542;13171;20/01/28;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
543;13172;20/01/28;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
544;13173;20/01/28;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
545;13174;20/01/28;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
546;13175;20/01/28;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
547;13176;20/01/28;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
548;13177;20/01/28;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
549;13178;20/01/28;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
550;13179;20/01/28;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
551;13180;20/01/28;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
552;13181;20/01/28;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
553;13182;20/01/28;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
554;13183;20/01/28;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
555;13184;20/01/28;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
556;13185;20/01/28;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
557;13186;20/01/28;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
558;13187;20/01/28;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
559;13188;20/01/28;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
560;13189;20/01/29;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
561;13190;20/01/29;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
562;13191;20/01/29;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
563;13192;20/01/29;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
564;13193;20/01/29;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
565;13194;20/01/29;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
566;13195;20/01/29;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
567;13196;20/01/29;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
568;13197;20/01/29;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
569;13198;20/01/29;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
570;13199;20/01/29;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
571;13200;20/01/29;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
572;13201;20/01/29;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
573;13202;20/01/29;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
574;13203;20/01/29;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
575;13204;20/01/29;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
576;13205;20/01/29;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
577;13206;20/01/29;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
578;13207;20/01/29;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
579;13208;20/01/29;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
580;13209;20/01/30;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
581;13210;20/01/30;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
582;13211;20/01/30;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
